message_id,timestamp,readable_time,date,hour,weekday,chat_id,reply_to,user_id,user_nickname,user_cardname,group_id,group_name,message_content,display_message,is_ai_message,message_type,memorized_times,source_db
628406679,1753253320.5977325,2025-07-23 14:48:40,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,[表情包，含义看起来是：Surprised and confused cat with text in Chinese.],,1,emoji,0,backup_data
1606166587,1753253324.7668965,2025-07-23 14:48:44,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,到底有多少人骂他是人机啊,,0,text,0,backup_data
1626227347,1753253329.6844985,2025-07-23 14:48:49,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,他对人体这个词好敏感,,0,text,0,backup_data
505162188,1753253332.803768,2025-07-23 14:48:52,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2608855988,陶淑然,,598599640,2025U–coder编程俱乐部招新群,"[表情包：Crying while smiling, expressing mixed emotions.]",,1,emoji,0,backup_data
705585943,1753253335.226934,2025-07-23 14:48:55,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,天天有人说，现在很敏感,,0,text,0,backup_data
706020092,1753253336.4440444,2025-07-23 14:48:56,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,他对人机好敏感,,0,text,0,backup_data
986370219,1753253500.1971853,2025-07-23 14:51:40,2025-07-23,14,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,1354281282,Zoran,,,,测试关键词回复,,0,text,1,backup_data
1003910932,1753253522.064,2025-07-23 14:52:02,2025-07-23,14,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,测试成功,,1,text,1,backup_data
1570389311,1753253544.4534123,2025-07-23 14:52:24,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,还有一个关键词检测功能，,,0,text,0,backup_data
162090802,1753253553.8971388,2025-07-23 14:52:33,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,测试关键词回复 @<小小纺:3655943918>  ,,1,text,0,backup_data
980849669,1753253602.292,2025-07-23 14:53:22,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,测试成功,,1,text,0,backup_data
777149520,1753253781.2731044,2025-07-23 14:56:21,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3266095717,21-8,,598599640,2025U–coder编程俱乐部招新群,@<小小纺:3655943918>  人机 [表情：汪汪],,1,text,0,backup_data
611960190,1753253805.074,2025-07-23 14:56:45,2025-07-23,14,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,人机？你才是汪汪,,1,text,0,backup_data
1001274608,1753254015.6408694,2025-07-23 15:00:15,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3283498291,回忆零碎于夜,,598599640,2025U–coder编程俱乐部招新群,哇，好有趣啊,,0,text,2,backup_data
222223167,1753254108.6755776,2025-07-23 15:01:48,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,为什么会说汪汪,,0,text,2,backup_data
1136784526,1753254114.6988761,2025-07-23 15:01:54,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,[表情包，含义看起来是：Surprised and confused cat with text in Chinese.],,1,emoji,2,backup_data
503251785,1753254127.7208652,2025-07-23 15:02:07,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,1354281282,Zoran,,,,咱们学校的宿舍怎么样啊,,0,text,1,backup_data
25263738,1753254130.226,2025-07-23 15:02:10,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,代码里可没汪汪这行,,1,text,2,backup_data
804897831,1753254149.851,2025-07-23 15:02:29,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,阳光校区标四还行,,1,text,1,backup_data
527820701,1753254149.851,2025-07-23 15:02:29,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,桌子够大,,1,text,1,backup_data
2118469282,1753254183.5401723,2025-07-23 15:03:03,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,我测试一下你对我们宿舍了解情况，你回答我我们学校宿舍有几种类型，都分别怎么样,,0,text,2,backup_data
1281896573,1753254215.668,2025-07-23 15:03:35,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,三种 新标四最好,,1,text,2,backup_data
1819844244,1753254215.669,2025-07-23 15:03:35,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,六改四面积大但桌子小,,1,text,2,backup_data
1277067343,1753254251.145885,2025-07-23 15:04:11,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,还有一种呢,,0,text,2,backup_data
465919216,1753254284.24,2025-07-23 15:04:44,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,老式八人间 没独卫,,1,text,2,backup_data
370919860,1753254293.9378035,2025-07-23 15:04:53,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,草，乱编造了,,0,text,2,backup_data
1778434648,1753254322.1788714,2025-07-23 15:05:22,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,有点bug,,0,text,2,backup_data
2121774145,1753254326.1971402,2025-07-23 15:05:26,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2608855988,陶淑然,,598599640,2025U–coder编程俱乐部招新群,[表情：笑哭],,0,text,2,backup_data
2063967315,1753254337.419704,2025-07-23 15:05:37,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3283498291,回忆零碎于夜,,598599640,2025U–coder编程俱乐部招新群,[表情：糗大了],,0,text,2,backup_data
1383421365,1753255179.6923633,2025-07-23 15:19:39,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1462742057,⁠玖月,,598599640,2025U–coder编程俱乐部招新群,欢迎,,0,text,2,backup_data
1266520776,1753255215.747658,2025-07-23 15:20:15,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,欢迎新人,,0,text,2,backup_data
1052486753,1753255275.1012323,2025-07-23 15:21:15,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,人机呢,,0,text,2,backup_data
1295553573,1753255284.1371012,2025-07-23 15:21:24,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,他不是会主动迎接新人吗,,0,text,2,backup_data
1966859631,1753255298.0120847,2025-07-23 15:21:38,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,正在check日志,,0,text,2,backup_data
1937914087,1753255316.8652587,2025-07-23 15:21:56,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,@<小小纺:3655943918>  该你出场了，你在等什么，欢迎新人了,,1,text,2,backup_data
365450372,1753255361.041,2025-07-23 15:22:41,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,新同学好呀,,1,text,2,backup_data
notice,1753255673.7456388,2025-07-23 15:27:53,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,1354281282,Zoran,,,,戳了戳小小纺（这是QQ的一个功能，用于提及某人，但没那么明显）,,1,text,2,backup_data
935372366,1753255693.6205363,2025-07-23 15:28:13,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,1354281282,Zoran,,,,戳一戳是这样的,,0,text,0,backup_data
1758552994,1753255745.876,2025-07-23 15:29:05,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,干嘛嘛,,1,text,0,backup_data
1397092900,1753255803.228,2025-07-23 15:30:03,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,戳一戳是这样的,,1,text,0,backup_data
2082076697,1753255803.228,2025-07-23 15:30:03,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,挥手只要抬手就可以，可是戳一戳要考虑的事情就很多了,,1,text,0,backup_data
453096050,1753255810.58,2025-07-23 15:30:10,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,比如什么时候戳能醒你,,1,text,0,backup_data
887843526,1753255813.581,2025-07-23 15:30:13,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,什么时候戳会吵你，什么时候戳算调教,,1,text,0,backup_data
864423468,1753255846.363,2025-07-23 15:30:46,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,戳一戳是这样的,,1,text,0,backup_data
556114524,1753255846.363,2025-07-23 15:30:46,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,发消息只要打字就可以,,1,text,0,backup_data
1988159405,1753255849.365,2025-07-23 15:30:49,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,可是戳一戳要考虑的事情就很多了,,1,text,0,backup_data
933029587,1753255853.867,2025-07-23 15:30:53,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,比如什么时候戳算打招呼,,1,text,0,backup_data
1049592968,1753255857.169,2025-07-23 15:30:57,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,什么时候戳算催进度,,1,text,0,backup_data
1748360363,1753255859.872,2025-07-23 15:30:59,2025-07-23,15,Wednesday,b88bd87897ae48f46e502fae1ca2756c,,3655943918,武小纺,,,,什么时候戳算修闹钟,,1,text,0,backup_data
289007126,1753255930.0254576,2025-07-23 15:32:10,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,小小纺是这样的，小小纺只用水群就好了，程序猿要考虑的就多了,,1,text,1,backup_data
290443094,1753255966.18,2025-07-23 15:32:46,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,程序猿了不起啊,,1,text,1,backup_data
83713081,1753256002.8687494,2025-07-23 15:33:22,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,程序猿了不起啊,,0,text,1,backup_data
1156003688,1753256007.5156934,2025-07-23 15:33:27,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,能不能做一个程序专门调教小小纺,,1,text,1,backup_data
65748545,1753256016.1059048,2025-07-23 15:33:36,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,[表情：菜汪],,0,text,1,backup_data
150200548,1753256061.081,2025-07-23 15:34:21,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,想得美 你个入机罢了,,1,text,1,backup_data
3223420,1753256298.8395486,2025-07-23 15:38:18,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,可以的,,0,text,1,backup_data
801706756,1753256316.7865167,2025-07-23 15:38:36,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,学一下git和python，基础知识扎实了，和我一起维护开发,,0,text,1,backup_data
1148373039,1753256352.43,2025-07-23 15:39:12,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,想得美 你个入机呢,,1,text,1,backup_data
1154061041,1753256384.423384,2025-07-23 15:39:44,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,[回复<Zoran:1354281282>： 学一下git和python，基础知识扎实了，和我一起维护开发 ]，说： 这种人工智能的话一般和Python关系比较大是吧？,,0,text,1,backup_data
1892129628,1753256386.8226042,2025-07-23 15:39:46,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,笑死我了 不行 这个怼人精,,0,text,1,backup_data
1344971505,1753256418.8229952,2025-07-23 15:40:18,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,[回复<小程子:1533358850>： 这种人工智能的话一般和Python关系比较大是吧？ ]，说： @<小程子:1533358850>  因为Python简单 适合搞人工智能的算法,,0,text,1,backup_data
1860144302,1753256492.8601594,2025-07-23 15:41:32,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,如果之后想做竞赛的话，Python和Java哪个合适一点？,,0,text,1,backup_data
1643039572,1753256497.8505168,2025-07-23 15:41:37,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,原因是python包含大量封装的库,,0,text,1,backup_data
324724632,1753256514.1236265,2025-07-23 15:41:54,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,[回复<小程子:1533358850>： 如果之后想做竞赛的话，Python和Java哪个合适一点？ ]，说： @<小程子:1533358850>   都得学，,,0,text,1,backup_data
1045199080,1753256527.5107005,2025-07-23 15:42:07,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,也要看你打什么竞赛,,0,text,1,backup_data
1675371699,1753256539.6954577,2025-07-23 15:42:19,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,@<小小纺:3655943918>   发表一下你的见解,,1,text,1,backup_data
479973996,1753256543.972,2025-07-23 15:42:23,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,武小纺不知道哦,,1,text,1,backup_data
1173573126,1753256550.6410062,2025-07-23 15:42:30,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,"[表情包：Smiling face with hand covering mouth, expressing surprise or embarrassment.]",,1,emoji,1,backup_data
322537242,1753256578.2401273,2025-07-23 15:42:58,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,[回复<小小纺:3655943918>： 武小纺不知道哦 ]，说： @<小小纺:3655943918>  入机,,1,text,1,backup_data
188210686,1753256595.657,2025-07-23 15:43:15,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,Python啊,,1,text,1,backup_data
339468142,1753256595.658,2025-07-23 15:43:15,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,库多语法简洁，打竞赛首选,,1,text,1,backup_data
271452599,1753256599.112,2025-07-23 15:43:19,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,哼,,1,text,1,backup_data
2107020187,1753256600.313,2025-07-23 15:43:20,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,Java太麻烦了才不会学呢,,1,text,1,backup_data
1700410845,1753256647.5591536,2025-07-23 15:44:07,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,其实java入门会对未来发展帮助比python大很多,,0,text,0,backup_data
1984039477,1753256653.8203182,2025-07-23 15:44:13,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,这你就不懂了吧 小小纺 真正的业务场景和比赛可是需要性能的 python简单归简单 性能几乎为0,,1,text,0,backup_data
779235252,1753256681.808,2025-07-23 15:44:41,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,Java写算法题太啰嗦了 竞赛时间根本不够用,,1,text,0,backup_data
1007160775,1753256681.809,2025-07-23 15:44:41,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,小小纺后台是Python党,,1,text,0,backup_data
1614974901,1753256684.811,2025-07-23 15:44:44,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,用numpy秒杀一切 性能问题？调库不香吗,,1,text,0,backup_data
1857146743,1753256685.3186064,2025-07-23 15:44:45,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,看来这个AI的话不能信，还属于不太聪明的阶段,,0,text,0,backup_data
2144160982,1753256716.6710503,2025-07-23 15:45:16,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,[回复<小程子:1533358850>： 看来这个AI的话不能信，还属于不太聪明的阶段 ]，说： @<小程子:1533358850>  他个傻逼后台是python 所以喜欢python,,0,text,0,backup_data
301844121,1753256717.049,2025-07-23 15:45:17,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,我可是熬夜写代码的高贵人类,,1,text,0,backup_data
1544789551,1753256733.9372764,2025-07-23 15:45:33,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,[表情包，含义看起来是：The cat is sleepy and content.],,1,emoji,0,backup_data
694719803,1753256742.475,2025-07-23 15:45:42,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,傻逼说谁呢,,1,text,0,backup_data
1088614363,1753256742.476,2025-07-23 15:45:42,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,我选python关你啥事,,1,text,0,backup_data
1399125601,1753256745.2209203,2025-07-23 15:45:45,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,[回复<小小纺:3655943918>： 用numpy秒杀一切 性能问题？调库不香吗 ]，说： @<小小纺:3655943918>  库都是一层层封装上来的 方便归方便 我看你记载一百秒页面等数据返回,,1,text,0,backup_data
828883195,1753256749.8291945,2025-07-23 15:45:49,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,[回复<失榆彬的小跟班:2940476355>： @<小程子:1533358850>  他个傻逼后台是python 所以喜欢python ]，说： 这种倾向是什么样的代码写出来的,,0,text,0,backup_data
449749215,1753256752.2637148,2025-07-23 15:45:52,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,我要破防了,,0,text,0,backup_data
1150951795,1753256753.1063468,2025-07-23 15:45:53,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,卧槽,,0,text,0,backup_data
2010890383,1753256754.4627833,2025-07-23 15:45:54,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,！！！,,0,text,0,backup_data
1206588112,1753256756.4018557,2025-07-23 15:45:56,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1533358850,小程子,,598599640,2025U–coder编程俱乐部招新群,还是说是运行的结果,,0,text,0,backup_data
1089420204,1753256760.0533428,2025-07-23 15:46:00,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,谁教你骂人的,,0,text,0,backup_data
916273027,1753256762.7678053,2025-07-23 15:46:02,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,跟谁学的你,,0,text,0,backup_data
1990929264,1753256763.175065,2025-07-23 15:46:03,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3436265070,追月,,598599640,2025U–coder编程俱乐部招新群,[回复<小小纺:3655943918>： 傻逼说谁呢 ]，说： @<小小纺:3655943918>  666,,1,text,0,backup_data
1474008549,1753256766.3374178,2025-07-23 15:46:06,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,你教的,,0,text,0,backup_data
1532192097,1753256771.892,2025-07-23 15:46:11,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,numpy底层是c写的,,1,text,0,backup_data
1597237374,1753256778.493033,2025-07-23 15:46:18,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,[回复<失榆彬的小跟班:2940476355>： 谁教你骂人的 ]，说： @<失榆彬的小跟班:2940476355>   你骂她她骂你,,0,text,0,backup_data
2089775027,1753256779.5679662,2025-07-23 15:46:19,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3436265070,追月,,598599640,2025U–coder编程俱乐部招新群,天才人机,,0,text,0,backup_data
229906482,1753256802.5392342,2025-07-23 15:46:42,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2785605495,夏宸熙,,598599640,2025U–coder编程俱乐部招新群,6,,0,text,0,backup_data
305606076,1753256812.8786497,2025-07-23 15:46:52,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,其实小小纺的知识没问题，比赛之类的实际场景要具体场景具体分析,,1,text,0,backup_data
1017368103,1753256844.6073833,2025-07-23 15:47:24,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,@<追月:3436265070>   [picid:7b890b16-3852-4bf2-b974-baa9dd9f35b4],,0,text,0,backup_data
391260957,1753256855.6413214,2025-07-23 15:47:35,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,2940476355,失榆彬的小跟班,,598599640,2025U–coder编程俱乐部招新群,是这样的 具体场景具体分析 你不可能在场上让评委看着你加载CRUD操作加载那么久的,,0,text,0,backup_data
1608919490,1753257036.7993279,2025-07-23 15:50:36,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,[picid:f5a7289c-6582-4ec5-b8fd-cff04c260856],,0,text,0,backup_data
807766299,1753257210.631327,2025-07-23 15:53:30,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,欢迎新人， @<小小纺:3655943918>  你也来欢迎,,1,text,0,backup_data
793847182,1753257222.0893543,2025-07-23 15:53:42,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3436265070,追月,,598599640,2025U–coder编程俱乐部招新群,@<小小纺:3655943918>  来欢迎一个给我看看,,1,text,1,backup_data
382799008,1753257241.484,2025-07-23 15:54:01,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,欢迎新人,,1,text,1,backup_data
1822463738,1753257264.4289618,2025-07-23 15:54:24,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3436265070,追月,,598599640,2025U–coder编程俱乐部招新群,人机 @<小小纺:3655943918>  ，你这欢迎的跟人机一样,,1,text,1,backup_data
1625793545,1753257286.8144133,2025-07-23 15:54:46,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,1354281282,Zoran,23 大数据老登 曾子悦,598599640,2025U–coder编程俱乐部招新群,这么说那我也是人机咯,,0,text,1,backup_data
377120425,1753257306.437,2025-07-23 15:55:06,2025-07-23,15,Wednesday,3064f680c88a59032efad5f5a75a7f26,,3655943918,武小纺,,598599640,2025U–coder编程俱乐部招新群,人机咋了 不服憋着,,1,text,1,backup_data
